baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	ens_gene_id	entrez_gene_id
264.87621521028	-0.174427097209731	0.234648219576813	0.457266342653087	0.818720194509405	INO80B	ENSG00000115274	83444
1540.67899960922	-0.0620922609476256	0.0867974374954489	0.474380600817491	0.818720194509405	ATP5F1	ENSG00000116459	515
283.415065790269	0.136019060684323	0.18826736739471	0.470000549810676	0.818720194509405	RNF19B	ENSG00000116514	127544
40.5987078418592	0.247511374507973	0.341909698310127	0.469121843605848	0.818720194509405	MARC2	ENSG00000117791	54996
50.5615649785388	0.318780630565494	0.436238335541333	0.464932615617079	0.818720194509405	SGIP1	ENSG00000118473	84251
39.856563751829	0.310986104124184	0.400763137560705	0.43775795923895	0.818720194509405	NR4A3	ENSG00000119508	8013
2298.6984490479	0.0650599874372212	0.0869331179862946	0.454224180741641	0.818720194509405	NEK9	ENSG00000119638	91754
17.6695367369147	0.255633343002152	0.358835162131544	0.47621854142324	0.818720194509405	GPR75	ENSG00000119737	10936
97.6519540080292	0.166211714889942	0.233711428453813	0.476970523402708	0.818720194509405	MTRF1	ENSG00000120662	9617
16.7674252758793	-0.301671936318728	0.387502705707806	0.436272664331398	0.818720194509405	LHX4	ENSG00000121454	89884
1941.30060841703	0.121986277224641	0.174063768472775	0.483419274217841	0.818720194509405	UBL3	ENSG00000122042	5412
551.628941651948	0.259006998154473	0.341338945894582	0.447973947903805	0.818720194509405	NR4A1	ENSG00000123358	3164
1083.79002104471	0.0750180123514969	0.101793275214621	0.461144044527403	0.818720194509405	PLCG1	ENSG00000124181	5335
82.3502124471572	-0.158090674035484	0.224182868148382	0.480694342762012	0.818720194509405	RPS10	ENSG00000124614	6204
3578.97953020779	-0.104574136591026	0.141536431163911	0.459998324979444	0.818720194509405	CNOT1	ENSG00000125107	23019
727.040964678429	0.145056282169461	0.187097640417065	0.438164046382377	0.818720194509405	RAP2A	ENSG00000125249	5911
1196.11796167701	0.112216787863854	0.156003901511184	0.47194353318894	0.818720194509405	THOC2	ENSG00000125676	57187
94.3977134523885	-0.405590532401199	0.521068850207081	0.436343939072671	0.818720194509405	BMP2	ENSG00000125845	650
1019.75303279425	0.097555535767111	0.13152847739289	0.458265138573668	0.818720194509405	MAX	ENSG00000125952	4149
2071.48113663113	-0.049107761113857	0.0700609462654428	0.483347217455597	0.818720194509405	KDM5C	ENSG00000126012	8242
367.28015743551	0.13944015632962	0.185570699320667	0.452404399362728	0.818720194509405	CASD1	ENSG00000127995	64921
178.608263635783	-0.113547149517037	0.160707797830859	0.479849825824946	0.818720194509405	ZNF780B	ENSG00000128000	163131
419.519526732011	-0.139982802406465	0.188700797479658	0.45819390673145	0.818720194509405	RABL5	ENSG00000128581	64792
637.862346577505	0.109370674578813	0.148627940311699	0.461810503368213	0.818720194509405	KLHDC10	ENSG00000128607	23008
341.302246324846	0.147129130511246	0.206789453578457	0.476779141082423	0.818720194509405	RAB2B	ENSG00000129472	84932
414.988926529021	-0.204669358979523	0.281865479216008	0.467762605652484	0.818720194509405	GAMT	ENSG00000130005	2593
392.436860063558	0.177003742849462	0.229862520692878	0.441275114116805	0.818720194509405	DOCK6	ENSG00000130158	57572
588.686596943789	-0.266483133347051	0.365198836316361	0.465577695321441	0.818720194509405	MAP1S	ENSG00000130479	55201
349.674646984942	0.110611273897786	0.146014390434393	0.448728328183814	0.818720194509405	MPP1	ENSG00000130830	4354
23.0834273326351	-0.323063736859995	0.419137689617521	0.440836228630468	0.818720194509405	RGN	ENSG00000130988	9104
379.888007795777	0.0812951310289542	0.113190718333087	0.472625497046367	0.818720194509405	ARHGEF9	ENSG00000131089	23229
3603.51820054885	0.116853818831271	0.160460054822527	0.466465202049894	0.818720194509405	COX4I1	ENSG00000131143	1327
1602.67332330037	-0.0990655049314385	0.136244372846285	0.467154711357468	0.818720194509405	CHMP1A	ENSG00000131165	5119
223.327164332349	-0.358092188477357	0.465294347959019	0.441535090278325	0.818720194509405	BARX1	ENSG00000131668	56033
711.220003697987	-0.183294160406661	0.235457579062506	0.43629824583707	0.818720194509405	STARD3	ENSG00000131748	10948
2238.11921274939	-0.0700062476171613	0.0953377978819416	0.462767818480883	0.818720194509405	LRRC41	ENSG00000132128	10489
1472.68178329389	0.0999365520750849	0.130180099992044	0.442677809898096	0.818720194509405	UBE2G1	ENSG00000132388	7326
2884.59944567001	0.0559841384893824	0.0735876550772801	0.44678748962278	0.818720194509405	ANKRD17	ENSG00000132466	26057
52.6304098640497	-0.187331151786839	0.262521884127567	0.47548507706734	0.818720194509405	ANKEF1	ENSG00000132623	63926
1025.73838570409	0.0608786756982164	0.0804067469852394	0.448969632994529	0.818720194509405	ARHGEF11	ENSG00000132694	9826
10.401741137084	0.378603914350846	0.515452284887228	0.462639082828051	0.818720194509405	BEX2	ENSG00000133134	84707
896.520647196861	-0.172674004588715	0.227322018658989	0.447493195142831	0.818720194509405	AGAP3	ENSG00000133612	116988
812.04246720478	-0.166323891355244	0.21835153007037	0.446223954032144	0.818720194509405	KRAS	ENSG00000133703	3845
78.1114631669388	-0.202620652987583	0.264880306407546	0.4443002787063	0.818720194509405	ATPBD4	ENSG00000134146	89978
1276.31150484981	-0.106032237222185	0.144490637441835	0.463049516023595	0.818720194509405	UBAC2	ENSG00000134882	337867
639.393790859507	0.126297666829584	0.164105290341506	0.441529122368701	0.818720194509405	LTV1	ENSG00000135521	84946
4385.0600763611	-0.0535657870591692	0.0725298963068132	0.460190075874478	0.818720194509405	CCT7	ENSG00000135624	10574
1049.8432778069	-0.108178424448053	0.141422620238219	0.44431314634019	0.818720194509405	CEP350	ENSG00000135837	9857
64.0072561356843	-0.325310608994107	0.45344156889573	0.473111501953504	0.818720194509405	CYP27A1	ENSG00000135929	1593
172.90913597584	0.117886636413441	0.166614749518099	0.479230828000162	0.818720194509405	HS6ST1	ENSG00000136720	9394
276.926342829925	0.111502902325203	0.14689396472072	0.447810274625572	0.818720194509405	ZNF189	ENSG00000136870	7743
940.738544747178	-0.125654933809188	0.173406239854017	0.468680570207497	0.818720194509405	FTSJD2	ENSG00000137200	23070
108.438606106719	0.15743054836575	0.214207574320067	0.462373665733571	0.818720194509405	LRRC1	ENSG00000137269	55227
573.350401706438	-0.101923881921606	0.131073913258987	0.436801230419844	0.818720194509405	TPMT	ENSG00000137364	7172
133.52431382304	0.155320838515964	0.21846703094581	0.477110390039056	0.818720194509405	C11orf70	ENSG00000137691	85016
851.067532275982	0.121867375616997	0.165226905334934	0.460772233527656	0.818720194509405	SLC35A5	ENSG00000138459	55032
44.4919110667433	-0.219654169192966	0.283008639942009	0.437666654808549	0.818720194509405	AGPAT9	ENSG00000138678	84803
94.4461209774143	0.333280329783409	0.454149406446156	0.463036421558089	0.818720194509405	SLC39A8	ENSG00000138821	64116
719.039018415937	-0.285844635182449	0.398121724688204	0.472767761256389	0.818720194509405	MAPK8IP3	ENSG00000138834	23162
241.381773691718	-0.142211109193839	0.193466904062648	0.462298777572249	0.818720194509405	ETNK1	ENSG00000139163	55500
144.782390124514	0.343249960411231	0.442059534998096	0.437466195763732	0.818720194509405	TMEM132B	ENSG00000139364	114795
1024.5603526928	0.103191531394023	0.140591150108505	0.462959024258041	0.818720194509405	MTMR6	ENSG00000139505	9107
3840.12907746217	-0.0820202573201142	0.111756951092382	0.462999701510535	0.818720194509405	ESYT1	ENSG00000139641	23344
1055.83107987017	-0.102729571933323	0.142359422661865	0.47052742507977	0.818720194509405	RB1	ENSG00000139687	5925
1548.85038701167	-0.143082495466587	0.201959400509993	0.478652455280066	0.818720194509405	TMX1	ENSG00000139921	81542
26.136178198271	-0.306103145239561	0.436790418515975	0.483427237985399	0.818720194509405	PELI2	ENSG00000139946	57161
43.5101784308349	-0.226954411138045	0.310525426544708	0.464857199249181	0.818720194509405	RASL10B	ENSG00000141150	91608
74.2841257164827	0.237686102995712	0.318953564509786	0.456147209506624	0.818720194509405	NA	ENSG00000142396	NA
7188.32213233589	-0.156960583227259	0.214629803827794	0.464590787192254	0.818720194509405	NA	ENSG00000142541	NA
237.344373257327	0.109549242568075	0.147430558834701	0.457447443427947	0.818720194509405	NME7	ENSG00000143156	29922
1917.36174280539	0.106796788057367	0.142618109697293	0.453959383918168	0.818720194509405	CERS2	ENSG00000143418	29956
87.2646091329195	-0.151417397393627	0.210422525841701	0.471779074719592	0.818720194509405	TAF1A	ENSG00000143498	9015
187.7912061359	-0.121738299101823	0.170592769536009	0.475462597031607	0.818720194509405	C1orf35	ENSG00000143793	79169
140.265531038963	-0.142259102996417	0.183270139693319	0.43761537816103	0.818720194509405	ZNF514	ENSG00000144026	84874
566.298474188968	0.0791309476770387	0.111833451110003	0.479207036639679	0.818720194509405	SCRN3	ENSG00000144306	79634
14.234908764633	-0.344900318629355	0.477045394899133	0.4696843941755	0.818720194509405	HES6	ENSG00000144485	55502
2106.38656211326	-0.186857094556411	0.263089280343411	0.477553990561683	0.818720194509405	LRIG1	ENSG00000144749	26018
11.3309135767463	0.313603605227847	0.443999082742718	0.479991716808399	0.818720194509405	MED12L	ENSG00000144893	116931
42.3416318292213	-0.295274425039304	0.397210376961005	0.457257477841769	0.818720194509405	SLC26A1	ENSG00000145217	10861
88.2457486884456	-0.296771292287615	0.397609205824208	0.455432227125902	0.818720194509405	OCIAD2	ENSG00000145247	132299
66.4871149389866	-0.182195402799578	0.24673703075879	0.460259647486931	0.818720194509405	NA	ENSG00000145425	NA
460.492410530323	-0.166054769919047	0.216304531673866	0.442671532454525	0.818720194509405	RNF145	ENSG00000145860	153830
699.397224916657	0.118174785676797	0.154066512215071	0.443059245699084	0.818720194509405	TRIM41	ENSG00000146063	90933
3814.61172316272	-0.173175882958985	0.230678845265484	0.452819461071965	0.818720194509405	NA	ENSG00000147403	NA
726.381229005398	0.226589821773505	0.309673542305703	0.464348363022305	0.818720194509405	CSGALNACT1	ENSG00000147408	55790
440.614232028547	0.0965598578715109	0.133095751480924	0.468150458598528	0.818720194509405	ASB6	ENSG00000148331	140459
337.532901430606	-0.144462904612638	0.186731676020515	0.43914431013894	0.818720194509405	PGAP2	ENSG00000148985	27315
1006.27123969879	0.353554928847479	0.454201672347684	0.436327598277299	0.818720194509405	TENM4	ENSG00000149256	26011
1258.89509088364	-0.117904187840672	0.151962684241747	0.437822250217277	0.818720194509405	PPP4C	ENSG00000149923	5531
1490.07430489269	-0.0711679237975681	0.091645124739189	0.437418500599913	0.818720194509405	VPS26B	ENSG00000151502	112936
69.049743298512	-0.353511290541217	0.473442480471583	0.455255139270024	0.818720194509405	EDNRA	ENSG00000151617	1909
11.9914346749409	-0.408206232692872	0.525098796961129	0.436929071156962	0.818720194509405	ADAM8	ENSG00000151651	101
323.387244249443	-0.14108538223692	0.181066926621278	0.435868308387082	0.818720194509405	NEIL2	ENSG00000154328	252969
95.6666638463286	0.125713747243562	0.178518358110346	0.481304326379211	0.818720194509405	APOOL	ENSG00000155008	139322
94.7244419098524	-0.163168180509567	0.223001760227782	0.464357739619386	0.818720194509405	LSM11	ENSG00000155858	134353
13.5113157777086	-0.343973592889965	0.47492428289866	0.468899755113777	0.818720194509405	ADAMTSL3	ENSG00000156218	57188
11.0466495168317	0.30291861370701	0.419001807770647	0.469708760474661	0.818720194509405	HKDC1	ENSG00000156510	80201
158.912026337613	-0.174678079330081	0.243036433472895	0.472306018443015	0.818720194509405	WDYHV1	ENSG00000156795	55093
605.820880127868	0.0926650401475765	0.129929950420639	0.475726770526195	0.818720194509405	GATAD1	ENSG00000157259	57798
964.189180395894	0.0656694479162414	0.0914322684799419	0.472615147883174	0.818720194509405	DYRK1A	ENSG00000157540	1859
294.645961132124	0.113291805122627	0.145902018605468	0.43745832049585	0.818720194509405	PAFAH2	ENSG00000158006	5051
16.1296051734606	0.351545436116375	0.459054615045083	0.443793483853029	0.818720194509405	TSPAN33	ENSG00000158457	340348
78.3926243787766	-0.172767745062271	0.233341573703129	0.459053045345587	0.818720194509405	FAM86C1	ENSG00000158483	55199
7374.8706062185	0.114139620442914	0.153613215642654	0.457461969537945	0.818720194509405	TAGLN2	ENSG00000158710	8407
428.46797243748	-0.138951535631853	0.178664463517755	0.436732088856875	0.818720194509405	B4GALT3	ENSG00000158850	8703
770.318602378043	-0.112030561569516	0.147975456521164	0.448996660498873	0.818720194509405	SNF8	ENSG00000159210	11267
983.434741409384	0.129367110834167	0.168263101107712	0.441989329457076	0.818720194509405	NPR2	ENSG00000159899	4882
369.879982680885	-0.090686086033874	0.11873290016324	0.444996994126222	0.818720194509405	FLAD1	ENSG00000160688	80308
590.601636633176	0.156502085759906	0.206728380613292	0.449024645195541	0.818720194509405	NLRX1	ENSG00000160703	79671
1097.941623248	-0.152446258093839	0.197169604392231	0.439419872222207	0.818720194509405	FAM189B	ENSG00000160767	10712
20.5948109868225	0.325270993042112	0.439589728933231	0.459335064233437	0.818720194509405	NA	ENSG00000160828	NA
135.32320681076	-0.176188131029137	0.232012483203019	0.447618851905328	0.818720194509405	ZFPL1	ENSG00000162300	7542
753.870897009843	0.104822936766505	0.138179862005123	0.448093200198212	0.818720194509405	RNF149	ENSG00000163162	284996
441.148348043475	-0.127547493660212	0.173154796888771	0.461359767219151	0.818720194509405	DCAF16	ENSG00000163257	54876
1769.87391713534	0.322352816029749	0.445173617776752	0.469000760109126	0.818720194509405	FBLN2	ENSG00000163520	2199
104.320090600378	-0.155026384352219	0.201869358058991	0.442514504224479	0.818720194509405	ICA1L	ENSG00000163596	130026
271.448986677454	-0.109029113576552	0.155539059399317	0.483318129951532	0.818720194509405	GTPBP8	ENSG00000163607	29083
324.091309778303	0.100100132864737	0.133224471604317	0.452433346745457	0.818720194509405	FBXO8	ENSG00000164117	26269
62.761100826111	0.225891437232423	0.319623924698706	0.479727241174355	0.818720194509405	TMEM144	ENSG00000164124	55314
3720.58383638009	0.146216238320965	0.206081740658524	0.478010508888688	0.818720194509405	FAM198B	ENSG00000164125	51313
153.609352691841	-0.160842929726022	0.224569142415959	0.473849966193293	0.818720194509405	TMEM161B	ENSG00000164180	153396
23.8175836805705	0.388281677982959	0.515703237181748	0.451499857364464	0.818720194509405	RANBP3L	ENSG00000164188	202151
448.983682222863	0.120652372843387	0.171491336438481	0.481714355006239	0.818720194509405	GFM2	ENSG00000164347	84340
1592.26503745659	0.109815829469711	0.142419437809573	0.440663470646518	0.818720194509405	UQCRQ	ENSG00000164405	27089
437.626082013515	-0.0801907432663398	0.10946336828427	0.463814248898259	0.818720194509405	LMTK2	ENSG00000164715	22853
1592.01638860035	-0.0551725376500108	0.0710342442811398	0.43733379207643	0.818720194509405	KIAA1429	ENSG00000164944	25962
80.2897608916126	-0.181729797373079	0.246418913155343	0.46082858372637	0.818720194509405	HDX	ENSG00000165259	139324
246.166768720244	-0.119735260895331	0.162783857924268	0.462006118329146	0.818720194509405	ALKBH3	ENSG00000166199	221120
3014.87562708845	0.111424231600987	0.15415993261293	0.469813001865011	0.818720194509405	SMPD1	ENSG00000166311	6609
1197.71470759595	0.094742379060302	0.127096746512593	0.456008716674377	0.818720194509405	KIAA0430	ENSG00000166783	9665
23.0675456608203	-0.30779623100782	0.397722575348619	0.438991818152569	0.818720194509405	SAMD14	ENSG00000167100	201191
362.428059536665	-0.18211900068929	0.240118936203149	0.448179657184114	0.818720194509405	COQ4	ENSG00000167113	51117
563.832449113793	0.114741730666317	0.15815254369568	0.46813735612307	0.818720194509405	NA	ENSG00000168118	NA
350.060825539059	0.0977447069824696	0.126808920144278	0.440823657793308	0.818720194509405	STX18	ENSG00000168818	53407
492.239680512051	0.14422123002435	0.192984857256896	0.45487109035007	0.818720194509405	ATP5I	ENSG00000169020	521
351.651793392787	0.127319711268091	0.176974051786811	0.471878561572932	0.818720194509405	FAM110B	ENSG00000169122	90362
409.013518720935	-0.112288662729187	0.157714540659412	0.476480835725499	0.818720194509405	NFU1	ENSG00000169599	27247
164.861674430075	-0.204078520120638	0.274923936876299	0.457900123698712	0.818720194509405	SIMC1	ENSG00000170085	375484
572.386906497547	-0.0761646137179283	0.0977309926176223	0.435785833593112	0.818720194509405	USP38	ENSG00000170185	84640
114.347120094157	-0.30379688979295	0.396402033113067	0.443446778691895	0.818720194509405	ADORA2B	ENSG00000170425	136
